year,state_fips,state_abbr,state_name,observed_majority_cell_count,observed_majority_area_km2,rasterized_state_area_km2,state_land_area_km2,observed_majority_share_state_area,majority_dominant_code,majority_dominant_label,majority_dominant_slug,majority_dominant_cell_count,majority_dominant_area_km2,majority_dominant_share_observed,majority_dominant_share_state_area,majority_cells_agriculture,majority_cells_commercial,majority_cells_governmental,majority_cells_industrial,majority_cells_no_classified_land_use_record,majority_cells_recreational,majority_cells_residential_income,majority_cells_residential_owned,majority_cells_vacant_land,majority_area_km2_agriculture,majority_area_km2_commercial,majority_area_km2_governmental,majority_area_km2_industrial,majority_area_km2_no_classified_land_use_record,majority_area_km2_recreational,majority_area_km2_residential_income,majority_area_km2_residential_owned,majority_area_km2_vacant_land,majority_share_observed_agriculture,majority_share_observed_commercial,majority_share_observed_governmental,majority_share_observed_industrial,majority_share_observed_recreational,majority_share_observed_residential_income,majority_share_observed_residential_owned,majority_share_observed_vacant_land,majority_share_state_area_agriculture,majority_share_state_area_commercial,majority_share_state_area_governmental,majority_share_state_area_industrial,majority_share_state_area_no_classified_land_use_record,majority_share_state_area_recreational,majority_share_state_area_residential_income,majority_share_state_area_residential_owned,majority_share_state_area_vacant_land,cumulative_through_year,total_property_record_count,counts_dominant_code,counts_dominant_label,counts_dominant_slug,counts_dominant_record_count,counts_dominant_record_share,counts_dominant_occupied_cell_count,counts_dominant_occupied_area_km2,record_count_agriculture,record_count_commercial,record_count_governmental,record_count_industrial,record_count_recreational,record_count_residential_income,record_count_residential_owned,record_count_vacant_land,record_share_agriculture,record_share_commercial,record_share_governmental,record_share_industrial,record_share_recreational,record_share_residential_income,record_share_residential_owned,record_share_vacant_land,occupied_cells_agriculture,occupied_cells_commercial,occupied_cells_governmental,occupied_cells_industrial,occupied_cells_recreational,occupied_cells_residential_income,occupied_cells_residential_owned,occupied_cells_vacant_land,occupied_area_km2_agriculture,occupied_area_km2_commercial,occupied_area_km2_governmental,occupied_area_km2_industrial,occupied_area_km2_recreational,occupied_area_km2_residential_income,occupied_area_km2_residential_owned,occupied_area_km2_vacant_land,records_per_occupied_cell_agriculture,records_per_occupied_cell_commercial,records_per_occupied_cell_governmental,records_per_occupied_cell_industrial,records_per_occupied_cell_recreational,records_per_occupied_cell_residential_income,records_per_occupied_cell_residential_owned,records_per_occupied_cell_vacant_land,property_records_per_observed_majority_km2
2020,35,NM,New Mexico,59545,3721.5625,314919.6875,314198.560935,0.011817497119801379,RO,Residential-Owned,residential_owned,38585,2411.5625,0.6479973129565875,0.007657706379503504,584.0,11889.0,618.0,84.0,4979170.0,248.0,2571.0,38585.0,4966.0,36.5,743.0625,38.625,5.25,311198.125,15.5,160.6875,2411.5625,310.375,0.00980770845578974,0.19966411957343186,0.01037870518095558,0.0014106977915861953,0.004164917289444957,0.04317742883533462,0.6479973129565875,0.0833991099168696,0.00011590256642814686,0.002359530157986709,0.00012265031858321021,1.6670917088980028e-05,0.9881825028801986,4.921889807222675e-05,0.0005102491409019959,0.007657706379503504,0.000985568741236605,2020,1002898,RO,Residential-Owned,residential_owned,829607,0.8272097461556409,56692,3543.25,1247.0,137596.0,2570.0,213.0,685.0,17374.0,829607.0,13606.0,0.001243396636547286,0.13719839903958328,0.0025625736615288892,0.00021238450969091573,0.0006830206062829919,0.0173237956402346,0.8272097461556409,0.013566683750491077,673.0,16399.0,1046.0,118.0,329.0,4494.0,56692.0,7129.0,42.0625,1024.9375,65.375,7.375,20.5625,280.875,3543.25,445.5625,1.8528974739970283,8.390511616561986,2.45697896749522,1.805084745762712,2.082066869300912,3.866043613707165,14.633581457701263,1.9085425725908263,269.48304643546896
2020,36,NY,New York,533420,33338.75,126944.1875,122049.520861,0.2626252580489359,RO,Residential-Owned,residential_owned,273313,17082.0625,0.5123786134753102,0.13456356558270932,8066.0,171322.0,8281.0,3926.0,1497687.0,6312.0,51491.0,273313.0,10709.0,504.125,10707.625,517.5625,245.375,93605.4375,394.5,3218.1875,17082.0625,669.3125,0.015121292789921638,0.3211765588091935,0.015524352292752428,0.007360053991226426,0.011833077124967192,0.0965299388849312,0.5123786134753102,0.02007611263169735,0.003971233420986683,0.08434907663653367,0.004077087026926695,0.0019329360786999406,0.7373747419510641,0.0031076649334574693,0.025351200109103064,0.13456356558270932,0.005272494260519018,2020,9153467,RO,Residential-Owned,residential_owned,6220332,0.6795602147251965,505757,31609.8125,19659.0,1343937.0,29881.0,13434.0,22475.0,1484217.0,6220332.0,19532.0,0.0021477108072820933,0.1468227284809133,0.003264446138277442,0.0014676406218539927,0.00245535380200748,0.16214806914145208,0.6795602147251965,0.0021338362830171345,8943.0,203153.0,12306.0,5456.0,8232.0,81538.0,505757.0,14441.0,558.9375,12697.0625,769.125,341.0,514.5,5096.125,31609.8125,902.5625,2.1982556189198257,6.615393324243304,2.428165122704372,2.462243401759531,2.7301992225461613,18.202764355269935,12.299052707130103,1.3525379128869193,274.559394098459
2020,37,NC,North Carolina,666090,41630.625,128541.5625,125933.025759,0.32386898206562564,RO,Residential-Owned,residential_owned,515574,32223.375,0.7740305364139981,0.25068448191611176,11378.0,76961.0,7223.0,1587.0,1390575.0,4638.0,22198.0,515574.0,26531.0,711.125,4810.0625,451.4375,99.1875,86910.9375,289.875,1387.375,32223.375,1658.1875,0.01708177573601165,0.11554144334849645,0.01084387995616208,0.002382560915191641,0.006963023014907896,0.03332582684021679,0.7740305364139981,0.03983095377501539,0.005532257319495397,0.0374202896436707,0.0035119963630440543,0.0007716375783124622,0.6761310179343744,0.0022551071759377437,0.010793201615236317,0.25068448191611176,0.012900010453817223,2020,7736356,RO,Residential-Owned,residential_owned,7040403,0.910041239053632,635079,39692.4375,29512.0,388738.0,31148.0,5178.0,13337.0,170700.0,7040403.0,57340.0,0.0038147158688147235,0.050248204710331326,0.004026184937714862,0.0006693073586582623,0.0017239382468955669,0.022064651626683158,0.910041239053632,0.007411758197270136,14461.0,93848.0,10817.0,2178.0,5976.0,32709.0,635079.0,35560.0,903.8125,5865.5,676.0625,136.125,373.5,2044.3125,39692.4375,2222.5,2.0407993914667037,4.142208677862075,2.8795414625127114,2.3774104683195594,2.231760374832664,5.218747133816381,11.085869631967046,1.6124859392575928,185.83328979567327
2020,38,ND,North Dakota,15531,970.6875,183109.375,178698.456949,0.005301134909121939,RO,Residential-Owned,residential_owned,10601,662.5625,0.6825703431845985,0.0036183974741872175,306.0,2980.0,157.0,22.0,2914219.0,55.0,674.0,10601.0,736.0,19.125,186.25,9.8125,1.375,182138.6875,3.4375,42.125,662.5625,46.0,0.019702530423024917,0.19187431588436032,0.010108814628806903,0.0014165217951194386,0.0035413044877985965,0.04339707681411371,0.6825703431845985,0.04738909278217758,0.00010444577182353443,0.0010171516340984725,5.3588190118610805e-05,7.50917313763973e-06,0.994698865090878,1.8772932844099325e-05,0.00023005375885314447,0.0036183974741872175,0.00025121597405922005,2020,241735,RO,Residential-Owned,residential_owned,181961,0.7527292282871739,14034,877.125,911.0,41813.0,695.0,57.0,106.0,13594.0,181961.0,2598.0,0.0037685895712246884,0.17297040147268702,0.0028750491240407887,0.0002357953957846402,0.0004384967009328397,0.05623513351397191,0.7527292282871739,0.010747305934184128,336.0,3920.0,246.0,32.0,69.0,1114.0,14034.0,1162.0,21.0,245.0,15.375,2.0,4.3125,69.625,877.125,72.625,2.7113095238095237,10.666581632653061,2.8252032520325203,1.78125,1.536231884057971,12.202872531418313,12.965726093772266,2.2358003442340793,249.0348335586891
2020,39,OH,Ohio,556560,34785.0,106857.1875,105823.700104,0.32552793886700415,RO,Residential-Owned,residential_owned,336161,21010.0625,0.6039977720281731,0.19661814980859382,39836.0,121203.0,11111.0,1101.0,1153155.0,2774.0,23230.0,336161.0,21144.0,2489.75,7575.1875,694.4375,68.8125,72072.1875,173.375,1451.875,21010.0625,1321.5,0.07157539169182119,0.21777166882276844,0.01996370562023861,0.001978223372143165,0.004984188587034641,0.041738536725600114,0.6039977720281731,0.03799051315222079,0.023299789731037045,0.07089076249550363,0.006498743942703901,0.0006439669769522991,0.6744720611329958,0.0016224926376618325,0.013587059831609362,0.19661814980859382,0.012366973442942245,2020,8334021,RO,Residential-Owned,residential_owned,6917040,0.8299763103548695,513473,32092.0625,141553.0,859041.0,49969.0,2745.0,8893.0,307357.0,6917040.0,47423.0,0.01698495840123273,0.10307641413430564,0.005995785227803001,0.00032937282015488083,0.00106707194522308,0.03687979667917803,0.8299763103548695,0.005690290437233119,53040.0,147310.0,17169.0,1383.0,3529.0,40973.0,513473.0,30576.0,3315.0,9206.875,1073.0625,86.4375,220.5625,2560.8125,32092.0625,1911.0,2.6687971342383108,5.8315185662887785,2.9104199429203796,1.9848156182212582,2.5199773306885804,7.501452175823103,13.471088061105453,1.5509877027734171,239.58663216903838
2020,40,OK,Oklahoma,223363,13960.1875,181039.4375,177664.190465,0.07711130620365521,C,Commercial,commercial,166709,10419.3125,0.746359065736044,0.05755272245584612,2008.0,166709.0,648.0,789.0,2673268.0,784.0,3975.0,44664.0,3786.0,125.5,10419.3125,40.5,49.3125,167079.25,49.0,248.4375,2791.5,236.625,0.008989850601934966,0.746359065736044,0.002901107166361483,0.0035323665960790285,0.0035099815099188317,0.01779614349735632,0.19996149765180446,0.01694998724050089,0.0006932191224909214,0.05755272245584612,0.00022370816303491885,0.00027238540221381324,0.9228886937963448,0.0002706592589805191,0.0013722838704688309,0.015419292274369776,0.0013070356562503128,2020,2322900,RO,Residential-Owned,residential_owned,1581380,0.6807783374230488,213119,13319.9375,2665.0,669324.0,2055.0,1926.0,3334.0,45677.0,1581380.0,16539.0,0.0011472728055447932,0.28814154720392615,0.0008846700245382927,0.0008291359938008524,0.0014352748719273323,0.01966378234103922,0.6807783374230488,0.007119979336174609,2079.0,179703.0,896.0,1075.0,1066.0,6121.0,213119.0,8685.0,129.9375,11231.4375,56.0,67.1875,66.625,382.5625,13319.9375,542.8125,1.2818662818662818,3.7246122769235908,2.2935267857142856,1.7916279069767442,3.127579737335835,7.462342754451887,7.420173705770016,1.9043177892918826,166.3946132528664
2020,41,OR,Oregon,177339,11083.6875,251335.6875,248628.426864,0.04409913932338001,RO,Residential-Owned,residential_owned,125871,7866.9375,0.7097761913623061,0.03130051915130437,12555.0,17987.0,3546.0,430.0,3844032.0,985.0,6514.0,125871.0,9451.0,784.6875,1124.1875,221.625,26.875,240252.0,61.5625,407.125,7866.9375,590.6875,0.0707966098827669,0.10142721003276212,0.01999560164430836,0.0024247345479561744,0.005554333790085655,0.03673190894275935,0.7097761913623061,0.05329340979705536,0.00312206956284312,0.004472852666416503,0.0008817888227671607,0.00010692870665253219,0.95590086067662,0.00024494133965754464,0.0016198455700804526,0.03130051915130437,0.0023501935036583294,2020,2622887,RO,Residential-Owned,residential_owned,2327470,0.8873695283098357,166813,10425.8125,28853.0,129975.0,11314.0,1768.0,4684.0,90995.0,2327470.0,27828.0,0.011000473905280708,0.04955417446500745,0.004313567454488127,0.0006740664008781164,0.0017858184511951906,0.03469268786646165,0.8873695283098357,0.010609683146853066,14629.0,25725.0,5006.0,635.0,1341.0,12563.0,166813.0,13469.0,914.3125,1607.8125,312.875,39.6875,83.8125,785.1875,10425.8125,841.8125,1.972315264201244,5.052478134110787,2.2600878945265683,2.784251968503937,3.492915734526473,7.243094802196928,13.952569643852698,2.0660776598114188,236.6438967175861
2020,42,PA,Pennsylvania,472358,29522.375,117341.1875,115881.934065,0.251594309116737,RO,Residential-Owned,residential_owned,312795,19549.6875,0.6621990100728684,0.16660550243707054,23383.0,88514.0,7315.0,1803.0,1405101.0,3974.0,22608.0,312795.0,11966.0,1461.4375,5532.125,457.1875,112.6875,87818.8125,248.375,1413.0,19549.6875,747.875,0.049502707692047135,0.18738753233776076,0.015486135515858734,0.0038170201415028433,0.008413110395081696,0.04786200297232184,0.6621990100728684,0.025332480872558526,0.012454599541188383,0.04714563673560914,0.0038962235660006425,0.0009603405453860776,0.7484056908832629,0.002116690697373418,0.012041807570764528,0.16660550243707054,0.006373508023344318,2020,7447456,RO,Residential-Owned,residential_owned,6410746,0.8607967606656555,443238,27702.375,45750.0,590523.0,21336.0,5490.0,10672.0,339092.0,6410746.0,23847.0,0.006143037300253939,0.07929190853896954,0.0028648709035676077,0.0007371644760304726,0.001432972547941203,0.04553125255120675,0.8607967606656555,0.0032020330163749877,27365.0,107997.0,10658.0,2420.0,4890.0,37368.0,443238.0,15995.0,1710.3125,6749.8125,666.125,151.25,305.625,2335.5,27702.375,999.6875,1.6718435958340947,5.467957443262313,2.0018765246762995,2.268595041322314,2.1824130879345605,9.074395204453008,14.463439506540505,1.4909034073147858,252.2647991565719
2020,44,RI,Rhode Island,25296,1581.0,2842.3125,2677.759219,0.556237218813906,C,Commercial,commercial,10618,663.625,0.4197501581277672,0.2334806605536865,584.0,10618.0,1197.0,2.0,20181.0,2.0,3162.0,8563.0,1168.0,36.5,663.625,74.8125,0.125,1261.3125,0.125,197.625,535.1875,73.0,0.023086654016445288,0.4197501581277672,0.04731973434535104,7.906388361796332e-05,7.906388361796332e-05,0.125,0.3385120177103099,0.046173308032890575,0.012841656221826418,0.2334806605536865,0.02632099742727093,4.397827473228225e-05,0.4437627811860941,4.397827473228225e-05,0.06952965235173825,0.18829298326626648,0.025683312443652836,2020,674326,RO,Residential-Owned,residential_owned,426908,0.6330884468343205,23798,1487.375,1106.0,171206.0,5348.0,3.0,3.0,65718.0,426908.0,4034.0,0.0016401562449023172,0.2538920344165878,0.00793088209560361,4.448886740241367e-06,4.448886740241367e-06,0.09745731293172738,0.6330884468343205,0.005982269703377892,682.0,15363.0,1974.0,2.0,3.0,5636.0,23798.0,1875.0,42.625,960.1875,123.375,0.125,0.1875,352.25,1487.375,117.1875,1.6217008797653958,11.144047386578142,2.7092198581560285,1.5,1.0,11.660397444996452,17.93881838809984,2.151466666666667,426.5186590765338
2020,45,SC,South Carolina,286261,17891.3125,80573.5,77866.132568,0.22204958826413151,RO,Residential-Owned,residential_owned,208325,13020.3125,0.7277449600190037,0.1615954687335166,13632.0,36591.0,1436.0,553.0,1002915.0,985.0,5785.0,208325.0,18954.0,852.0,2286.9375,89.75,34.5625,62682.1875,61.5625,361.5625,13020.3125,1184.625,0.047620877450997516,0.12782390895022375,0.005016401116463647,0.0019318034940142038,0.0034409158076021532,0.020208830403023813,0.7277449600190037,0.06621230275867128,0.010574196230770662,0.028383246352709016,0.0011138898024784824,0.0004289561704530646,0.7779504117358685,0.0007640539383295997,0.0044873624702911,0.1615954687335166,0.014702414565582977,2020,3079937,RO,Residential-Owned,residential_owned,2737535,0.888828245512814,271105,16944.0625,27909.0,207308.0,3476.0,1385.0,2482.0,48466.0,2737535.0,51376.0,0.009061548986229264,0.06730916898624874,0.0011285945134592039,0.00044968452276783586,0.0008058606393572336,0.015736036159181177,0.888828245512814,0.01668086067994248,15294.0,44689.0,2098.0,740.0,1285.0,9163.0,271105.0,25270.0,955.875,2793.0625,131.125,46.25,80.3125,572.6875,16944.0625,1579.375,1.8248332679482149,4.638904428382824,1.6568160152526215,1.8716216216216217,1.9315175097276265,5.289315726290516,10.09769277586175,2.0330827067669173,172.14706858426402
2020,46,SD,South Dakota,45432,2839.5,199727.6875,196345.992286,0.014216857139549068,RO,Residential-Owned,residential_owned,31942,1996.375,0.7030727240711393,0.009995484476832989,449.0,10176.0,125.0,138.0,3150211.0,137.0,657.0,31942.0,1808.0,28.0625,636.0,7.8125,8.625,196888.1875,8.5625,41.0625,1996.375,113.0,0.009882901919351999,0.22398309561542526,0.0027513646768797325,0.0030375066032752246,0.0030154956858601868,0.014461172741679873,0.7030727240711393,0.03979573868638845,0.00014050380471160263,0.00318433567203846,3.911575855000073e-05,4.318379743920081e-05,0.9857831428604509,4.2870871370800806e-05,0.00020559242693880386,0.009995484476832989,0.0005657703316672107,2020,460147,RO,Residential-Owned,residential_owned,396314,0.8612769397605547,42609,2663.0625,590.0,46786.0,328.0,301.0,463.0,7811.0,396314.0,7554.0,0.001282198949466149,0.10167620347410719,0.0007128156871608421,0.0006541387860835776,0.0010062001925471643,0.01697501015979676,0.8612769397605547,0.01641649299028354,461.0,11853.0,205.0,181.0,172.0,1262.0,42609.0,3373.0,28.8125,740.8125,12.8125,11.3125,10.75,78.875,2663.0625,210.8125,1.2798264642082429,3.9471863663207625,1.6,1.6629834254143647,2.691860465116279,6.189381933438986,9.301180501771926,2.239549362585236,162.0521218524388
2020,47,TN,Tennessee,456193,28512.0625,109112.375,106791.646253,0.26130915489650003,C,Commercial,commercial,260513,16282.0625,0.5710587404892228,0.14922287687349853,6347.0,260513.0,1049.0,1130.0,1289605.0,1010.0,14441.0,165554.0,6149.0,396.6875,16282.0625,65.5625,70.625,80600.3125,63.125,902.5625,10347.125,384.3125,0.01391297104514975,0.5710587404892228,0.0022994653578638866,0.0024770217868314505,0.0022139752253980223,0.03165546161383449,0.36290342026291506,0.013478944218784593,0.0036355867059075565,0.14922287687349853,0.0006008713493771903,0.0006472684697771449,0.7386908451034999,0.0005785319951105455,0.00827186192216969,0.09482998605795172,0.0035221715227076672,2020,4390439,RO,Residential-Owned,residential_owned,3142044,0.7156559970426648,440513,27532.0625,8691.0,1127054.0,5987.0,2972.0,4039.0,88268.0,3142044.0,11384.0,0.001979528698610777,0.2567064478062444,0.0013636449566888414,0.000676925473739642,0.0009199535627302873,0.020104595463004953,0.7156559970426648,0.0025929069963163136,6702.0,284045.0,1669.0,1390.0,1380.0,20001.0,440513.0,7752.0,418.875,17752.8125,104.3125,86.875,86.25,1250.0625,27532.0625,484.5,1.2967770814682185,3.9678712880001408,3.5871779508687838,2.1381294964028776,2.9268115942028987,4.413179341032948,7.132693019275254,1.4685242518059856,153.98531761776266
2020,48,TX,Texas,933071,58316.9375,687683.875,676680.588914,0.08480195569512226,RO,Residential-Owned,residential_owned,582074,36379.625,0.6238260539658825,0.052901669389877726,93445.0,193293.0,5798.0,1984.0,10069871.0,2147.0,29029.0,582074.0,25301.0,5840.3125,12080.8125,362.375,124.0,629366.9375,134.1875,1814.3125,36379.625,1581.3125,0.10014779153997927,0.20715786901532682,0.0062138894039146,0.0021263119312463895,0.002301003889307459,0.031111244481931172,0.6238260539658825,0.027115835772411747,0.008492728581137664,0.017567392430133687,0.0005269499739251557,0.0001803154101875662,0.9151980443048777,0.00019512962987535516,0.0026382943761768442,0.052901669389877726,0.002299475903808272,2020,15423267,RO,Residential-Owned,residential_owned,12726010,0.8251176615174982,829687,51855.4375,197181.0,2053097.0,21156.0,8498.0,5462.0,335809.0,12726010.0,76054.0,0.012784645432125373,0.1331168681706671,0.001371693818177433,0.0005509857282507007,0.00035414027391213545,0.021772883786554433,0.8251176615174982,0.004931121272814638,107385.0,244030.0,8527.0,3134.0,2815.0,45599.0,829687.0,35525.0,6711.5625,15251.875,532.9375,195.875,175.9375,2849.9375,51855.4375,2220.3125,1.8362061740466546,8.413297545383765,2.481060161838865,2.711550733886407,1.9403197158081704,7.364393956007807,15.33832638091232,2.1408585503166786,264.4731987169251
2020,49,UT,Utah,59942,3746.375,219889.375,213355.058738,0.017037544447065713,C,Commercial,commercial,27767,1735.4375,0.46323112341930534,0.007892320854520596,800.0,27767.0,1351.0,313.0,3458288.0,228.0,3788.0,23806.0,1889.0,50.0,1735.4375,84.4375,19.5625,216143.0,14.25,236.75,1487.875,118.0625,0.013346234693537086,0.46323112341930534,0.022538453838710754,0.005221714323846385,0.0038036768876580696,0.0631944212738981,0.3971505788929298,0.03151379667011445,0.00022738706679210853,0.007892320854520596,0.0003839999090451733,8.896518988241246e-05,0.9829624555529343,6.480531403575094e-05,0.0010766777612606338,0.0067664706400661695,0.0005369177114628663,2020,1506771,RO,Residential-Owned,residential_owned,951600,0.6315491869700174,55545,3471.5625,1644.0,511293.0,3091.0,957.0,1051.0,28829.0,951600.0,8306.0,0.0010910748879557678,0.33933026319195153,0.002051406617196641,0.0006351330095946896,0.0006975180700982432,0.01913296711975476,0.6315491869700174,0.005512450133431026,924.0,34856.0,1877.0,462.0,492.0,5705.0,55545.0,3278.0,57.75,2178.5,117.3125,28.875,30.75,356.5625,3471.5625,204.875,1.7792207792207793,14.668722745008033,1.6467767714437933,2.0714285714285716,2.136178861788618,5.053286590709903,17.13205509046719,2.533862111043319,402.19438790831134
2020,50,VT,Vermont,12215,763.4375,24901.875,23873.081385,0.030657831990562958,RO,Residential-Owned,residential_owned,9677,604.8125,0.7922226770364306,0.024287829731696912,187.0,1316.0,30.0,24.0,386215.0,47.0,732.0,9677.0,202.0,11.6875,82.25,1.875,1.5,24138.4375,2.9375,45.75,604.8125,12.625,0.015309046254604993,0.10773638968481375,0.0024559967253376994,0.0019647973802701594,0.0038477282030290627,0.059926320098239866,0.7922226770364306,0.016537044617273844,0.000469342168009437,0.0033029641342268404,7.529553497477599e-05,6.02364279798208e-05,0.9693421680094371,0.00011796300479381573,0.0018372110533845343,0.024287829731696912,0.0005069899354968251,2020,132399,RO,Residential-Owned,residential_owned,116278,0.8782392616258431,11732,733.25,662.0,6757.0,110.0,70.0,116.0,7950.0,116278.0,456.0,0.005000037764635684,0.05103512866411378,0.0008308219850603102,0.0005287048995838337,0.0008761395478817816,0.06004577073844969,0.8782392616258431,0.003444134774431831,271.0,1638.0,49.0,35.0,67.0,1124.0,11732.0,285.0,16.9375,102.375,3.0625,2.1875,4.1875,70.25,733.25,17.8125,2.4428044280442807,4.125152625152626,2.2448979591836733,2.0,1.7313432835820894,7.072953736654804,9.911183088987386,1.6,173.4248055669259
2020,51,VA,Virginia,408434,25527.125,104804.4375,102258.180558,0.2435691236833364,RO,Residential-Owned,residential_owned,323395,20212.1875,0.7917925539989326,0.1928562185165108,17749.0,42053.0,5016.0,817.0,1268437.0,1888.0,8562.0,323395.0,8954.0,1109.3125,2628.3125,313.5,51.0625,79277.3125,118.0,535.125,20212.1875,559.625,0.04345622548563538,0.10296155560017041,0.012281053976897124,0.002000323185630971,0.004622533873281852,0.020962995245253822,0.7917925539989326,0.021922758634197938,0.010584594760121678,0.025078255870606622,0.0029912855550605862,0.00048721696540759545,0.7564308763166636,0.0011259065247117995,0.005105938381664421,0.1928562185165108,0.005339707109252888,2020,5693485,RO,Residential-Owned,residential_owned,5233686,0.9192412028836469,384669,24041.8125,43056.0,269807.0,17704.0,2674.0,4910.0,101806.0,5233686.0,19842.0,0.0075623278185505015,0.0473887258858151,0.0031095190379881567,0.0004696596197232451,0.0008623892045030416,0.01788113958322539,0.9192412028836469,0.0034850359665477295,20700.0,52292.0,6709.0,1020.0,2170.0,12949.0,384669.0,13828.0,1293.75,3268.25,419.3125,63.75,135.625,809.3125,24041.8125,864.25,2.08,5.159622886866059,2.6388433447607693,2.6215686274509804,2.262672811059908,7.862074291451077,13.605686967236768,1.434914665895285,223.03667177561124
2020,53,WA,Washington,272830,17051.875,175329.5625,172117.960159,0.09725613157792486,RO,Residential-Owned,residential_owned,188998,11812.375,0.6927317377121285,0.0673724090311353,9043.0,40056.0,4255.0,1543.0,2532443.0,2719.0,12379.0,188998.0,13837.0,565.1875,2503.5,265.9375,96.4375,158277.6875,169.9375,773.6875,11812.375,864.8125,0.03314518198145365,0.14681669904336034,0.015595792251585236,0.005655536414617161,0.009965912839497123,0.045372576329582526,0.6927317377121285,0.050716563427775536,0.0032235721799625206,0.014278824199997648,0.0015167864232821548,0.0005500355936837519,0.9027438684220751,0.0009692461304122629,0.0044127612535393166,0.0673724090311353,0.004932496765911909,2020,5612468,RO,Residential-Owned,residential_owned,4919380,0.8765092290949364,256480,16030.0,26756.0,411292.0,15624.0,6055.0,14292.0,180679.0,4919380.0,38390.0,0.004767243216353305,0.07328184321050918,0.002783802063548514,0.0010788480219397242,0.0025464733161952996,0.03219243299026382,0.8765092290949364,0.006840128086253677,10780.0,51722.0,6488.0,2287.0,3728.0,20838.0,256480.0,19677.0,673.75,3232.625,405.5,142.9375,233.0,1302.375,16030.0,1229.8125,2.4820037105751394,7.95197401492595,2.408138101109741,2.6475732400524703,3.8336909871244633,8.670649774450522,19.18036494073612,1.951008791990649,329.14081296045157
2020,54,WV,West Virginia,139613,8725.8125,62755.25,62266.296765,0.13904513964967075,RO,Residential-Owned,residential_owned,107522,6720.125,0.7701431815088853,0.10708466622314468,11986.0,11638.0,73.0,24.0,864471.0,74.0,4097.0,107522.0,4199.0,749.125,727.375,4.5625,1.5,54029.4375,4.625,256.0625,6720.125,262.4375,0.08585160407698424,0.08335899952010199,0.0005228739444034581,0.00017190376254360267,0.0005300366011761082,0.029345404797547506,0.7701431815088853,0.030075995788357818,0.011937248278032515,0.011590663729329419,7.270308061875302e-05,2.3902382669179072e-05,0.8609548603503293,7.369901322996881e-05,0.004080335908151111,0.10708466622314468,0.004181921034495122,2020,1089959,RO,Residential-Owned,residential_owned,1019197,0.9350782919357518,137633,8602.0625,14483.0,24175.0,217.0,52.0,180.0,22823.0,1019197.0,8832.0,0.013287655774208021,0.022179733366117442,0.0001990900575159249,4.770821654759491e-05,0.00016514382651090545,0.020939319735879973,0.9350782919357518,0.008103057087468427,12178.0,13508.0,131.0,29.0,94.0,6196.0,137633.0,6276.0,761.125,844.25,8.1875,1.8125,5.875,387.25,8602.0625,392.25,1.1892757431433734,1.789680189517323,1.6564885496183206,1.793103448275862,1.9148936170212767,3.683505487411233,7.405178990503731,1.407265774378585,124.91203541217509
2020,55,WI,Wisconsin,45389,2836.8125,145339.375,140292.246684,0.01951854065699677,RO,Residential-Owned,residential_owned,29195,1824.6875,0.6432175196633546,0.012554667308841805,1044.0,9268.0,689.0,231.0,2280041.0,178.0,3635.0,29195.0,1149.0,65.25,579.25,43.0625,14.4375,142502.5625,11.125,227.1875,1824.6875,71.8125,0.02300116768380004,0.20419044261825553,0.015179889400515543,0.00508933882658794,0.003921655026548282,0.08008548326687083,0.6432175196633546,0.025314503514067284,0.00044894922659465133,0.003985499456014586,0.000296289288432677,9.933646680398894e-05,0.9804814593430032,7.654498307839841e-05,0.0015631517611796528,0.012554667308841805,0.0004941021660510099,2020,1546382,RO,Residential-Owned,residential_owned,1282367,0.8292692232579013,40104,2506.5,3502.0,95327.0,1708.0,810.0,812.0,158619.0,1282367.0,3237.0,0.002264640949002252,0.0616451821089485,0.0011045136324659753,0.0005238033034528338,0.0005250966449428407,0.10257426690170993,0.8292692232579013,0.0020932732015763247,1181.0,11894.0,870.0,324.0,252.0,7264.0,40104.0,1447.0,73.8125,743.375,54.375,20.25,15.75,454.0,2506.5,90.4375,2.9652836579170194,8.014713300823946,1.9632183908045977,2.5,3.2222222222222223,21.836316079295155,31.97603730301217,2.2370421561852107,545.1125162484302
